date,symbol,open,high,low,close,volume,daily_return,daily_volatility,market_return,beta,alpha,idiosyn_return,idiosyn_volatility,market_adj_return,market_adj_volatility,impact_score
2019-04-10,s&p,2881.3701171875,2889.7099609375,2879.1298828125,2888.2099609375,3092230000,0.0034778715639784963,0.006626282667593484,0.0034778715639784963,0.9999999999999996,4.62479989200848e-19,1.3010426069826053e-18,2.7509494343784356e-18,0.0,0.0,0.0
2019-04-11,s&p,2891.919921875,2893.419921875,2881.989990234375,2888.320068359375,2970650000,3.8123067008344336e-05,0.006613201317299411,3.8123067008344336e-05,0.9999999999999996,4.62479989200848e-19,-4.472333961502706e-19,2.743652027170177e-18,0.0,0.0,0.0
2019-04-12,s&p,2900.860107421875,2910.5400390625,2898.3701171875,2907.409912109375,3726050000,0.006609324208602496,0.006668984327962595,0.006609324208602496,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,2.743652027170177e-18,0.0,0.0,0.0
2019-04-15,s&p,2908.320068359375,2909.60009765625,2896.47998046875,2905.580078125,3114530000,-0.0006293691084816588,0.006664123276768517,-0.0006293691084816588,0.9999999999999996,4.62479989200848e-19,-7.589415207398531e-19,2.741173980754166e-18,0.0,0.0,0.0
2019-04-16,s&p,2912.260009765625,2916.06005859375,2900.7099609375,2907.06005859375,3403120000,0.0005093580038946222,0.0066584883920675405,0.0005093580038946222,0.9999999999999996,4.62479989200848e-19,-2.168404344971009e-19,2.738136818015195e-18,0.0,0.0,0.0
2019-04-17,s&p,2916.0400390625,2918.0,2895.449951171875,2900.449951171875,3648100000,-0.0022738117853239315,0.006637542112745534,-0.0022738117853239315,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,2.7239244126670093e-18,0.0,0.0,0.0
2019-04-18,s&p,2904.81005859375,2908.39990234375,2891.89990234375,2905.030029296875,3507100000,0.0015790922795098083,0.006251740926276554,0.0015790922795098083,0.9999999999999996,4.62479989200848e-19,2.168404344971009e-19,2.4561972933584804e-18,0.0,0.0,0.0
2019-04-22,s&p,2898.780029296875,2909.510009765625,2896.35009765625,2907.969970703125,3010130000,0.001012017561471401,0.004155244388162601,0.001012017561471401,0.9999999999999996,4.62479989200848e-19,0.0,1.8474073292833465e-18,0.0,0.0,0.0
2019-04-23,s&p,2909.989990234375,2936.31005859375,2908.530029296875,2933.679931640625,3674480000,0.008841205788409079,0.0043785338631812205,0.008841205788409079,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,1.9594736762013227e-18,0.0,0.0,0.0
2019-04-24,s&p,2934.0,2936.830078125,2926.050048828125,2927.25,3468480000,-0.002191763174733685,0.004338144855133578,-0.002191763174733685,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,1.9335497694384438e-18,0.0,0.0,0.0
2019-04-25,s&p,2928.989990234375,2933.10009765625,2912.840087890625,2926.169921875,3440010000,-0.0003689736527457965,0.004097107207754283,-0.0003689736527457965,0.9999999999999996,4.62479989200848e-19,-6.505213034913027e-19,1.8252056103285267e-18,0.0,0.0,0.0
2019-04-26,s&p,2925.81005859375,2939.8798828125,2917.56005859375,2939.8798828125,3264390000,0.0046852921407636305,0.004125051200083533,0.0046852921407636305,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,1.8165542045219863e-18,0.0,0.0,0.0
2019-04-29,s&p,2940.580078125,2949.52001953125,2939.35009765625,2943.030029296875,3150390000,0.001071522174355355,0.003987536297827168,0.001071522174355355,0.9999999999999996,4.62479989200848e-19,0.0,1.7898437108649476e-18,0.0,0.0,0.0
2019-04-30,s&p,2937.139892578125,2948.219970703125,2924.110107421875,2945.830078125,3939760000,0.0009514170090862972,0.003274084412983629,0.0009514170090862972,0.9999999999999996,4.62479989200848e-19,0.0,1.3671981147193173e-18,0.0,0.0,0.0
2019-05-01,s&p,2952.330078125,2954.1298828125,2923.360107421875,2923.72998046875,3669330000,-0.007502163081421376,0.0038221295271441986,-0.007502163081421376,0.9999999999999996,4.62479989200848e-19,-4.336808689942018e-18,1.6803020991660485e-18,0.0,0.0,0.0
2019-05-02,s&p,2922.159912109375,2931.679931640625,2900.5,2917.52001953125,3802290000,-0.0021239857917741967,0.00387262180690881,-0.0021239857917741967,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,1.6928841299211492e-18,0.0,0.0,0.0
2019-05-03,s&p,2929.2099609375,2947.85009765625,2929.2099609375,2945.639892578125,3357180000,0.009638279380647763,0.004346943640844165,0.009638279380647763,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,1.882393538647134e-18,0.0,0.0,0.0
2019-05-06,s&p,2908.889892578125,2937.320068359375,2898.2099609375,2932.469970703125,3203260000,-0.004470988428756373,0.004438235233966864,-0.004470988428756373,0.9999999999999996,4.62479989200848e-19,-2.6020852139652106e-18,1.947970743279807e-18,0.0,0.0,0.0
2019-05-07,s&p,2913.030029296875,2913.030029296875,2862.60009765625,2884.050048828125,3793060000,-0.016511651392423388,0.00586995264436619,-0.016511651392423388,0.9999999999999996,4.62479989200848e-19,-6.938893903907228e-18,2.451017965286853e-18,0.0,0.0,0.0
2019-05-08,s&p,2879.610107421875,2897.9599609375,2873.280029296875,2879.419921875,3543110000,-0.0016054253132695706,0.005717474664825963,-0.0016054253132695706,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-18,2.361107750591159e-18,0.0,0.0,0.0
2019-05-09,s&p,2859.840087890625,2875.969970703125,2836.39990234375,2870.719970703125,3659050000,-0.0030214249424966866,0.005696259757798963,-0.0030214249424966866,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,2.3370950528989117e-18,0.0,0.0,0.0
2019-05-10,s&p,2863.10009765625,2891.31005859375,2825.389892578125,2881.39990234375,3566780000,0.0037202972597878414,0.005766435298305714,0.0037202972597878414,0.9999999999999996,4.62479989200848e-19,1.3010426069826053e-18,2.377262016679972e-18,0.0,0.0,0.0
2019-05-13,s&p,2840.18994140625,2840.18994140625,2801.429931640625,2811.8701171875,3900270000,-0.02413055719884427,0.007666530390208348,-0.02413055719884427,0.9999999999999996,4.62479989200848e-19,-1.0408340855860843e-17,3.1769499578358494e-18,0.0,0.0,0.0
2019-05-14,s&p,2820.1201171875,2852.5400390625,2820.1201171875,2834.409912109375,3354860000,0.008015944543135589,0.007964512063715068,0.008015944543135589,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,3.3418466078347253e-18,0.0,0.0,0.0
2019-05-15,s&p,2820.3798828125,2858.679931640625,2815.080078125,2850.9599609375,3140900000,0.00583897507464215,0.008112805314443531,0.00583897507464215,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,3.3926128576680484e-18,0.0,0.0,0.0
2019-05-16,s&p,2855.800048828125,2892.14990234375,2855.800048828125,2876.320068359375,3338470000,0.008895287120600504,0.008395810775875213,0.008895287120600504,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,3.5248376335941714e-18,0.0,0.0,0.0
2019-05-17,s&p,2858.60009765625,2885.47998046875,2854.22998046875,2859.530029296875,3316040000,-0.005837333350761975,0.008468019888980279,-0.005837333350761975,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,3.574909031309735e-18,0.0,0.0,0.0
2019-05-20,s&p,2841.93994140625,2853.860107421875,2831.2900390625,2840.22998046875,3293750000,-0.0067493779153879885,0.008560136322691364,-0.0067493779153879885,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,3.617847461652789e-18,0.0,0.0,0.0
2019-05-21,s&p,2854.02001953125,2868.8798828125,2854.02001953125,2864.360107421875,3223050000,0.008495835590448308,0.008539258330095018,0.008495835590448308,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,3.617847461652789e-18,0.0,0.0,0.0
2019-05-22,s&p,2856.06005859375,2865.469970703125,2851.110107421875,2856.27001953125,3194000000,-0.0028243962306494508,0.0085444513908479,-0.0028243962306494508,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,3.621197669320014e-18,0.0,0.0,0.0
2019-05-23,s&p,2836.699951171875,2836.699951171875,2805.489990234375,2822.239990234375,3899320000,-0.01191414994527018,0.008869746043888774,-0.01191414994527018,0.9999999999999996,4.62479989200848e-19,-5.204170427930421e-18,3.739459461089861e-18,0.0,0.0,0.0
2019-05-24,s&p,2832.409912109375,2841.360107421875,2820.18994140625,2826.06005859375,2889230000,0.0013535590072402126,0.0087729051587206,0.0013535590072402126,0.9999999999999996,4.62479989200848e-19,2.168404344971009e-19,3.7230940607103136e-18,0.0,0.0,0.0
2019-05-28,s&p,2830.030029296875,2840.510009765625,2801.580078125,2802.389892578125,4146980000,-0.008375676922946718,0.008856411099262445,-0.008375676922946718,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,3.742188335982643e-18,0.0,0.0,0.0
2019-05-29,s&p,2790.25,2792.030029296875,2766.06005859375,2783.02001953125,3701110000,-0.0069119122568113145,0.008873954251621984,-0.0069119122568113145,0.9999999999999996,4.62479989200848e-19,-4.336808689942018e-18,3.780349406610464e-18,0.0,0.0,0.0
2019-05-30,s&p,2786.93994140625,2799.0,2776.739990234375,2788.860107421875,3276030000,0.0020984713906617714,0.008865932206371673,0.0020984713906617714,0.9999999999999996,4.62479989200848e-19,4.336808689942018e-19,3.752160742216056e-18,0.0,0.0,0.0
2019-05-31,s&p,2766.14990234375,2768.97998046875,2750.52001953125,2752.06005859375,3982670000,-0.01319537280847849,0.009192601309087164,-0.01319537280847849,0.9999999999999996,4.62479989200848e-19,-5.204170427930421e-18,3.846542021826409e-18,0.0,0.0,0.0
2019-06-03,s&p,2751.530029296875,2763.070068359375,2728.81005859375,2744.449951171875,3952360000,-0.0027652403144732274,0.008709711387048654,-0.0027652403144732274,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,3.65656176687815e-18,0.0,0.0,0.0
2019-06-04,s&p,2762.639892578125,2804.489990234375,2762.639892578125,2803.27001953125,3814130000,0.021432370568193138,0.010331815526547258,0.021432370568193138,0.9999999999999996,4.62479989200848e-19,1.0408340855860843e-17,4.563366684990688e-18,0.0,0.0,0.0
2019-06-05,s&p,2818.090087890625,2827.280029296875,2800.919921875,2826.14990234375,3570760000,0.008161854781411959,0.010000702913557548,0.008161854781411959,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,4.46867436263531e-18,0.0,0.0,0.0
2019-06-06,s&p,2828.510009765625,2852.10009765625,2822.449951171875,2843.489990234375,3445140000,0.006135586748687638,0.010123691039540863,0.006135586748687638,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,4.500061168721395e-18,0.0,0.0,0.0
2019-06-07,s&p,2852.8701171875,2884.969970703125,2852.8701171875,2873.340087890625,3244380000,0.01049769746289475,0.010399592689553155,0.01049769746289475,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,4.668487859090167e-18,0.0,0.0,0.0
2019-06-10,s&p,2885.830078125,2904.77001953125,2885.510009765625,2886.72998046875,3209890000,0.0046600444669098184,0.010418929621150829,0.0046600444669098184,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,4.6621224234991836e-18,0.0,0.0,0.0
2019-06-11,s&p,2903.27001953125,2910.610107421875,2878.530029296875,2885.719970703125,3551000000,-0.00034988023558091275,0.00872153332416217,-0.00034988023558091275,0.9999999999999996,4.62479989200848e-19,-6.505213034913027e-19,4.004895421868591e-18,0.0,0.0,0.0
2019-06-12,s&p,2882.72998046875,2888.570068359375,2874.679931640625,2879.840087890625,3039870000,-0.0020375791387226005,0.008605033456682136,-0.0020375791387226005,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,3.945316842136554e-18,0.0,0.0,0.0
2019-06-13,s&p,2886.239990234375,2895.239990234375,2881.989990234375,2891.639892578125,3100640000,0.004097381912668174,0.008560377626704046,0.004097381912668174,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,3.9302338591093495e-18,0.0,0.0,0.0
2019-06-14,s&p,2886.820068359375,2894.449951171875,2879.6201171875,2886.97998046875,2992810000,-0.001611511904139773,0.00835367259337397,-0.001611511904139773,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-18,3.848391247538861e-18,0.0,0.0,0.0
2019-06-17,s&p,2889.75,2897.27001953125,2887.300048828125,2889.669921875,2828400000,0.0009317492412306283,0.008231659585542573,0.0009317492412306283,0.9999999999999996,4.62479989200848e-19,0.0,3.773059634559546e-18,0.0,0.0,0.0
2019-06-18,s&p,2906.7099609375,2930.7900390625,2905.43994140625,2917.75,3441540000,0.009717399870633026,0.008285794968112062,0.009717399870633026,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,3.7636029184025975e-18,0.0,0.0,0.0
2019-06-19,s&p,2920.550048828125,2931.739990234375,2911.429931640625,2926.4599609375,3300220000,0.002985163546397107,0.008126806029379196,0.002985163546397107,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,3.691503307389027e-18,0.0,0.0,0.0
2019-06-20,s&p,2949.60009765625,2958.06005859375,2931.5,2954.179931640625,3943060000,0.009472185190685156,0.008277686058845891,0.009472185190685156,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,3.735486629844265e-18,0.0,0.0,0.0
2019-06-21,s&p,2952.7099609375,2964.14990234375,2946.8701171875,2950.4599609375,5003540000,-0.0012592227925193322,0.007675010791587328,-0.0012592227925193322,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-18,3.517334923708356e-18,0.0,0.0,0.0
2019-06-24,s&p,2951.419921875,2954.919921875,2944.050048828125,2945.35009765625,3136960000,-0.0017318870104667816,0.007724865109695282,-0.0017318870104667816,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,3.542485918198739e-18,0.0,0.0,0.0
2019-06-25,s&p,2945.780029296875,2946.52001953125,2916.010009765625,2917.3798828125,3579430000,-0.009496397343734198,0.0078084491353897275,-0.009496397343734198,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,3.542485918198739e-18,0.0,0.0,0.0
2019-06-26,s&p,2926.070068359375,2932.590087890625,2912.989990234375,2913.780029296875,3511350000,-0.0012339337557076835,0.007565218442440596,-0.0012339337557076835,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-18,3.3780840257885597e-18,0.0,0.0,0.0
2019-06-27,s&p,2919.659912109375,2929.300048828125,2918.570068359375,2924.919921875,3162500000,0.003823175554131808,0.007572321567797846,0.003823175554131808,0.9999999999999996,4.62479989200848e-19,1.3010426069826053e-18,3.38013463415332e-18,0.0,0.0,0.0
2019-06-28,s&p,2932.93994140625,2943.97998046875,2929.050048828125,2941.760009765625,5422650000,0.0057574526279098315,0.006645594790833791,0.0057574526279098315,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,3.0810785294675415e-18,0.0,0.0,0.0
2019-07-01,s&p,2971.409912109375,2977.929931640625,2952.219970703125,2964.330078125,3524860000,0.007672301032188189,0.006548439409646345,0.007672301032188189,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,3.0243318951252574e-18,0.0,0.0,0.0
2019-07-02,s&p,2964.659912109375,2973.2099609375,2955.919921875,2973.010009765625,3224490000,0.002928125887423194,0.005080941855943787,0.002928125887423194,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,2.1334277879468716e-18,0.0,0.0,0.0
2019-07-03,s&p,2978.080078125,2995.840087890625,2977.9599609375,2995.820068359375,1963570000,0.007672378673070135,0.005055662499052164,0.007672378673070135,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,2.0850891565058025e-18,0.0,0.0,0.0
2019-07-05,s&p,2984.25,2994.030029296875,2967.969970703125,2990.409912109375,2434680000,-0.00180590159841032,0.005102416174903783,-0.00180590159841032,0.9999999999999996,4.62479989200848e-19,-1.3010426069826053e-18,2.122146192506857e-18,0.0,0.0,0.0
2019-07-08,s&p,2979.77001953125,2980.760009765625,2970.090087890625,2975.949951171875,2922360000,-0.004835444424841517,0.00499370520182428,-0.004835444424841517,0.9999999999999996,4.62479989200848e-19,-2.6020852139652106e-18,1.9469934969153545e-18,0.0,0.0,0.0
2019-07-09,s&p,2965.52001953125,2981.89990234375,2963.43994140625,2979.6298828125,3033330000,0.0012365569653400854,0.004947810424693324,0.0012365569653400854,0.9999999999999996,4.62479989200848e-19,2.168404344971009e-19,1.9413609559355908e-18,0.0,0.0,0.0
2019-07-10,s&p,2989.300048828125,3002.97998046875,2984.6201171875,2993.070068359375,3157800000,0.0045106896075925995,0.004966506520609717,0.0045106896075925995,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,1.9357759472435155e-18,0.0,0.0,0.0
2019-07-11,s&p,2999.6201171875,3002.330078125,2988.800048828125,2999.909912109375,3155710000,0.002285226738359958,0.004882239515639539,0.002285226738359958,0.9999999999999996,4.62479989200848e-19,4.336808689942018e-19,1.8996431035268058e-18,0.0,0.0,0.0
2019-07-12,s&p,3003.360107421875,3013.919921875,3001.8701171875,3013.77001953125,2984140000,0.004620174547884881,0.004895128149218513,0.004620174547884881,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,1.8996431035268058e-18,0.0,0.0,0.0
2019-07-15,s&p,3017.800048828125,3017.800048828125,3008.77001953125,3014.300048828125,2876100000,0.00017586919155743175,0.004840156519733168,0.00017586919155743175,0.9999999999999996,4.62479989200848e-19,-3.7947076036992655e-19,1.877685268463485e-18,0.0,0.0,0.0
2019-07-16,s&p,3012.1298828125,3015.02001953125,3001.14990234375,3004.0400390625,3297030000,-0.003403778522185874,0.0049932597480615345,-0.003403778522185874,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,1.936468963808408e-18,0.0,0.0,0.0
2019-07-17,s&p,3005.10009765625,3005.260009765625,2984.25,2984.419921875,3185650000,-0.006531243569450895,0.0049855831199433764,-0.006531243569450895,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,1.9633747440656944e-18,0.0,0.0,0.0
2019-07-18,s&p,2978.8701171875,2998.280029296875,2973.090087890625,2995.110107421875,3369820000,0.003581997784064761,0.004998963996262737,0.003581997784064761,0.9999999999999996,4.62479989200848e-19,1.3010426069826053e-18,1.976158151148133e-18,0.0,0.0,0.0
2019-07-19,s&p,3004.260009765625,3006.02001953125,2975.860107421875,2976.610107421875,3285890000,-0.00617673452276668,0.004854010542706538,-0.00617673452276668,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,1.9423068195003258e-18,0.0,0.0,0.0
2019-07-22,s&p,2981.929931640625,2990.7099609375,2976.64990234375,2985.030029296875,3016200000,0.002828694915066654,0.004866983412730323,0.002828694915066654,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,1.9527424659607402e-18,0.0,0.0,0.0
2019-07-23,s&p,2994.739990234375,3005.89990234375,2988.56005859375,3005.469970703125,3333810000,0.006847482673755456,0.0050266727307601506,0.006847482673755456,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,2.0362164374809907e-18,0.0,0.0,0.0
2019-07-24,s&p,2998.77001953125,3019.590087890625,2996.820068359375,3019.56005859375,3433220000,0.004688147952890187,0.00442957494974123,0.004688147952890187,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,1.8791509333783003e-18,0.0,0.0,0.0
2019-07-25,s&p,3016.260009765625,3016.31005859375,2997.239990234375,3003.669921875,3657050000,-0.005262401280453521,0.004657283530567054,-0.005262401280453521,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,2.0314253422889103e-18,0.0,0.0,0.0
2019-07-26,s&p,3013.25,3027.97998046875,3012.590087890625,3025.860107421875,3260170000,0.007387691099234761,0.004815160040881324,0.007387691099234761,0.9999999999999996,4.62479989200848e-19,2.6020852139652106e-18,2.0939625109436046e-18,0.0,0.0,0.0
2019-07-29,s&p,3024.469970703125,3025.610107421875,3014.300048828125,3020.969970703125,3224490000,-0.0016161146071345112,0.004770939996747281,-0.0016161146071345112,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-18,2.0729235070101824e-18,0.0,0.0,0.0
2019-07-30,s&p,3007.659912109375,3017.18994140625,3000.93994140625,3013.179931640625,3632770000,-0.0025786549148275606,0.004602533784711481,-0.0025786549148275606,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,2.007729796035112e-18,0.0,0.0,0.0
2019-07-31,s&p,3016.219970703125,3017.39990234375,2958.080078125,2980.3798828125,4626330000,-0.010885526112695776,0.005260219858431836,-0.010885526112695776,0.9999999999999996,4.62479989200848e-19,-5.204170427930421e-18,2.270516786606767e-18,0.0,0.0,0.0
2019-08-01,s&p,2980.320068359375,3013.590087890625,2945.22998046875,2953.56005859375,4793810000,-0.00899879386967306,0.005323786057161919,-0.00899879386967306,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,2.2308784837890755e-18,0.0,0.0,0.0
2019-08-02,s&p,2943.89990234375,2945.5,2914.110107421875,2932.050048828125,3882810000,-0.007282739927037873,0.005521051239227762,-0.007282739927037873,0.9999999999999996,4.62479989200848e-19,-4.336808689942018e-18,2.3615806879793754e-18,0.0,0.0,0.0
2019-08-05,s&p,2898.070068359375,2898.070068359375,2822.1201171875,2844.739990234375,4542850000,-0.0297778200029859,0.008469694138780137,-0.0297778200029859,0.9999999999999996,4.62479989200848e-19,-1.3877787807814457e-17,3.717010239274877e-18,0.0,0.0,0.0
2019-08-06,s&p,2861.179931640625,2884.39990234375,2847.419921875,2881.77001953125,4156640000,0.013017017169932643,0.00910812593251618,0.013017017169932643,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,4.000408124274914e-18,0.0,0.0,0.0
2019-08-07,s&p,2858.64990234375,2892.169921875,2825.7099609375,2883.97998046875,4512720000,0.0007668762331907164,0.00901328921799312,0.0007668762331907164,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-19,3.9780755352845635e-18,0.0,0.0,0.0
2019-08-08,s&p,2896.2099609375,2938.719970703125,2894.469970703125,2938.090087890625,4118530000,0.018762303409984193,0.010095885628650124,0.018762303409984193,0.9999999999999996,4.62479989200848e-19,6.938893903907228e-18,4.379802283108267e-18,0.0,0.0,0.0
2019-08-09,s&p,2930.510009765625,2935.75,2900.14990234375,2918.64990234375,3356850000,-0.00661660635492356,0.010079788029091097,-0.00661660635492356,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,4.387000515765006e-18,0.0,0.0,0.0
2019-08-12,s&p,2907.070068359375,2907.580078125,2873.139892578125,2882.699951171875,3328570000,-0.012317322177972212,0.010350438974793466,-0.012317322177972212,0.9999999999999996,4.62479989200848e-19,-5.204170427930421e-18,4.467300049998231e-18,0.0,0.0,0.0
2019-08-13,s&p,2880.719970703125,2943.31005859375,2877.050048828125,2926.320068359375,3857190000,0.015131688322181258,0.011041688228942234,0.015131688322181258,0.9999999999999996,4.62479989200848e-19,6.938893903907228e-18,4.849270482610694e-18,0.0,0.0,0.0
2019-08-14,s&p,2894.14990234375,2894.14990234375,2839.639892578125,2840.60009765625,4325150000,-0.029292752911742603,0.012667791469261626,-0.029292752911742603,0.9999999999999996,4.62479989200848e-19,-1.3877787807814457e-17,5.617058934018355e-18,0.0,0.0,0.0
2019-08-15,s&p,2846.199951171875,2856.669921875,2825.510009765625,2847.60009765625,4041720000,0.0024642680276520945,0.01264249993401158,0.0024642680276520945,0.9999999999999996,4.62479989200848e-19,8.673617379884035e-19,5.6061000025209296e-18,0.0,0.0,0.0
2019-08-16,s&p,2864.739990234375,2893.6298828125,2864.739990234375,2888.679931640625,3524080000,0.014426124657807904,0.01315160921952271,0.014426124657807904,0.9999999999999996,4.62479989200848e-19,6.938893903907228e-18,5.900823697460482e-18,0.0,0.0,0.0
2019-08-19,s&p,2913.47998046875,2931.0,2913.47998046875,2923.64990234375,3221050000,0.012105865492430645,0.013468952732370835,0.012105865492430645,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,6.054621453542093e-18,0.0,0.0,0.0
2019-08-20,s&p,2919.010009765625,2923.6298828125,2899.60009765625,2900.510009765625,3067710000,-0.007914727601131322,0.013423477981251665,-0.007914727601131322,0.9999999999999996,4.62479989200848e-19,-3.469446951953614e-18,6.022779149910952e-18,0.0,0.0,0.0
2019-08-21,s&p,2922.0400390625,2928.72998046875,2917.909912109375,2924.429931640625,3016540000,0.00824679859557964,0.013535584943094857,0.00824679859557964,0.9999999999999996,4.62479989200848e-19,3.469446951953614e-18,6.097143881774823e-18,0.0,0.0,0.0
2019-08-22,s&p,2930.93994140625,2939.080078125,2904.510009765625,2922.949951171875,2893660000,-0.0005060748601761755,0.013507974093863659,-0.0005060748601761755,0.9999999999999996,4.62479989200848e-19,-6.505213034913027e-19,6.070969149494587e-18,0.0,0.0,0.0
2019-08-23,s&p,2911.070068359375,2927.010009765625,2834.969970703125,2847.110107421875,3942520000,-0.025946336754618105,0.014409405471632707,-0.025946336754618105,0.9999999999999996,4.62479989200848e-19,-1.0408340855860843e-17,6.364113156138778e-18,0.0,0.0,0.0
2019-08-26,s&p,2866.699951171875,2879.27001953125,2856.0,2878.3798828125,2859790000,0.010982987735216332,0.014741927648738735,0.010982987735216332,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,6.542054800817788e-18,0.0,0.0,0.0
2019-08-27,s&p,2893.139892578125,2898.7900390625,2860.590087890625,2869.159912109375,3537490000,-0.003203180635808267,0.014743186546405156,-0.003203180635808267,0.9999999999999996,4.62479989200848e-19,-1.734723475976807e-18,6.542054800817788e-18,0.0,0.0,0.0
2019-08-28,s&p,2861.280029296875,2890.030029296875,2853.050048828125,2887.93994140625,3102480000,0.006545480165679685,0.01472675570255937,0.006545480165679685,0.9999999999999996,4.62479989200848e-19,1.734723475976807e-18,6.505334293236389e-18,0.0,0.0,0.0
2019-08-29,s&p,2910.3701171875,2930.5,2905.669921875,2924.580078125,3177150000,0.012687291793508804,0.014940084296188294,0.012687291793508804,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,6.6136122041997995e-18,0.0,0.0,0.0
2019-08-30,s&p,2937.090087890625,2940.429931640625,2913.320068359375,2926.4599609375,3009910000,0.0006427872591217021,0.01485237819094119,0.0006427872591217021,0.9999999999999996,4.62479989200848e-19,-1.0842021724855044e-19,6.550836811038006e-18,0.0,0.0,0.0
2019-09-03,s&p,2909.010009765625,2914.389892578125,2891.85009765625,2906.27001953125,3427830000,-0.00689910050906084,0.01322976826954593,-0.00689910050906084,0.9999999999999996,4.62479989200848e-19,-4.336808689942018e-18,5.812801139943696e-18,0.0,0.0,0.0
2019-09-04,s&p,2924.669921875,2938.840087890625,2921.860107421875,2937.780029296875,3167900000,0.010842079212828093,0.013135729743957903,0.010842079212828093,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,5.812801139943696e-18,0.0,0.0,0.0
2019-09-05,s&p,2960.60009765625,2985.860107421875,2960.60009765625,2976.0,3902600000,0.013009813642266721,0.01340458506569212,0.013009813642266721,0.9999999999999996,4.62479989200848e-19,5.204170427930421e-18,5.917596283706253e-18,0.0,0.0,0.0
2019-09-06,s&p,2980.330078125,2985.030029296875,2972.510009765625,2978.7099609375,3209340000,0.0009106051537297599,0.012785738324858647,0.0009106051537297599,0.9999999999999996,4.62479989200848e-19,0.0,5.719223928507608e-18,0.0,0.0,0.0
2019-09-09,s&p,2988.429931640625,2989.429931640625,2969.389892578125,2978.429931640625,4031120000,-9.401025965849463e-05,0.012670209075497851,-9.401025965849463e-05,0.9999999999999996,4.62479989200848e-19,-5.014435047745458e-19,5.6589490228005884e-18,0.0,0.0,0.0
2019-09-10,s&p,2971.010009765625,2979.389892578125,2957.010009765625,2979.389892578125,4393040000,0.0003223043548219451,0.01227527822905082,0.0003223043548219451,0.9999999999999996,4.62479989200848e-19,-3.2526065174565133e-19,5.513199950457589e-18,0.0,0.0,0.0
